지점,지점명,일시,강수량(mm),강수량 QC플래그
114,원주,1995-04-21 15:00,.1,0
114,원주,1995-04-21 16:00,1.6,0
114,원주,1995-04-21 17:00,6,0
114,원주,1995-04-21 18:00,3.1,0
114,원주,1995-04-21 19:00,2.7,0
114,원주,1995-04-21 20:00,1.4,0
114,원주,1995-04-21 21:00,.1,0
114,원주,1995-04-21 22:00,.4,0
114,원주,1995-04-21 23:00,.1,0
114,원주,1995-04-22 00:00,0,0
114,원주,1995-04-22 01:00,.3,0
114,원주,1995-04-22 02:00,0,0
114,원주,1995-04-22 03:00,.2,0
114,원주,1995-04-22 04:00,.7,0
114,원주,1995-04-22 05:00,.1,0
114,원주,1995-04-22 06:00,.2,0
114,원주,1995-04-22 07:00,.1,0
114,원주,1995-04-22 08:00,0,0
114,원주,1995-04-22 09:00,.1,0
114,원주,1995-04-22 10:00,.1,0
114,원주,1995-04-22 11:00,0,0
114,원주,1995-04-22 12:00,0,0
114,원주,1995-04-22 15:00,0,0
114,원주,1995-04-22 16:00,.9,0
114,원주,1995-04-22 17:00,1.2,0
114,원주,1995-04-22 18:00,2.3,0
114,원주,1995-04-22 19:00,3.6,0
114,원주,1995-04-22 20:00,1.1,0
114,원주,1995-04-22 21:00,2.6,0
114,원주,1995-04-22 22:00,4.8,0
114,원주,1995-04-22 23:00,.4,0
114,원주,1995-04-23 00:00,.3,0
114,원주,1995-04-23 01:00,.6,0
114,원주,1995-04-23 02:00,.3,0
114,원주,1995-04-23 03:00,.1,0
114,원주,1995-04-25 19:00,.2,0
114,원주,1995-05-10 08:00,0,0
114,원주,1995-05-10 09:00,4.5,0
114,원주,1995-05-10 10:00,2.2,0
114,원주,1995-05-10 11:00,1.5,0
114,원주,1995-05-10 12:00,.7,0
114,원주,1995-05-10 13:00,1,0
114,원주,1995-05-10 14:00,.1,0
114,원주,1995-05-10 15:00,.2,0
114,원주,1995-05-10 16:00,0,0
114,원주,1995-05-10 17:00,.1,0
114,원주,1995-05-10 18:00,.3,0
114,원주,1995-05-10 19:00,.1,0
114,원주,1995-05-13 16:00,.2,0
114,원주,1995-05-13 17:00,.2,0
114,원주,1995-05-13 18:00,.6,0
114,원주,1995-05-13 19:00,3.2,0
114,원주,1995-05-13 20:00,.5,0
114,원주,1995-05-13 21:00,.3,0
114,원주,1995-05-13 22:00,.3,0
114,원주,1995-05-13 23:00,2.5,0
114,원주,1995-05-14 00:00,.4,0
114,원주,1995-05-14 01:00,.3,0
114,원주,1995-05-14 02:00,1.1,0
114,원주,1995-05-14 03:00,2.4,0
114,원주,1995-05-14 04:00,1.5,0
114,원주,1995-05-14 05:00,.4,0
114,원주,1995-05-14 08:00,.1,0
114,원주,1995-05-14 09:00,0,0
114,원주,1995-05-15 15:00,.9,0
114,원주,1995-05-15 16:00,0,0
114,원주,1995-05-20 03:00,0,0
114,원주,1995-05-20 04:00,.7,0
114,원주,1995-05-20 05:00,2.7,0
114,원주,1995-05-20 06:00,4.4,0
114,원주,1995-05-20 07:00,5.4,0
114,원주,1995-05-20 08:00,1.2,0
114,원주,1995-05-20 09:00,2.8,0
114,원주,1995-05-20 10:00,1.5,0
114,원주,1995-05-20 11:00,.1,0
114,원주,1995-05-20 12:00,.4,0
114,원주,1995-05-20 13:00,1.4,0
114,원주,1995-05-20 14:00,.6,0
114,원주,1995-05-20 15:00,0,0
114,원주,1995-05-20 16:00,.2,0
114,원주,1995-05-20 17:00,.8,0
114,원주,1995-05-20 18:00,.3,0
114,원주,1995-05-20 19:00,.1,0
114,원주,1995-05-20 20:00,0,0
114,원주,1995-05-20 21:00,0,0
114,원주,1995-05-20 22:00,.1,0
114,원주,1995-05-20 23:00,.4,0
114,원주,1995-05-21 00:00,.2,0
114,원주,1995-05-21 01:00,.2,0
114,원주,1995-05-21 02:00,.1,0
114,원주,1995-05-21 03:00,0,0
114,원주,1995-05-22 17:00,0,0
114,원주,1995-05-25 07:00,0,0
114,원주,1995-05-25 08:00,0,0
114,원주,1995-05-25 09:00,.1,0
114,원주,1995-05-25 10:00,0,0
114,원주,1995-05-25 11:00,0,0
114,원주,1995-05-25 18:00,0,0
114,원주,1995-05-25 19:00,0,0
114,원주,1995-06-02 06:00,0,0
114,원주,1995-06-02 07:00,0,0
114,원주,1995-06-02 08:00,0,0
114,원주,1995-06-02 09:00,.1,0
114,원주,1995-06-02 10:00,.1,0
114,원주,1995-06-02 11:00,.9,0
114,원주,1995-06-02 12:00,.4,0
114,원주,1995-06-02 13:00,.1,0
114,원주,1995-06-02 14:00,.1,0
114,원주,1995-06-02 15:00,0,0
114,원주,1995-06-03 01:00,.6,0
114,원주,1995-06-03 02:00,.1,0
114,원주,1995-06-03 03:00,.6,0
114,원주,1995-06-03 04:00,1.1,0
114,원주,1995-06-03 05:00,1.8,0
114,원주,1995-06-03 06:00,1.1,0
114,원주,1995-06-03 07:00,.1,0
114,원주,1995-06-03 08:00,.1,0
114,원주,1995-06-03 09:00,.2,0
114,원주,1995-06-03 10:00,0,0
114,원주,1995-06-05 16:00,0,0
114,원주,1995-06-05 17:00,.4,0
114,원주,1995-06-05 22:00,.3,0
114,원주,1995-06-05 23:00,.8,0
114,원주,1995-06-06 00:00,0,0
114,원주,1995-06-08 19:00,0,0
114,원주,1995-06-08 20:00,0,0
114,원주,1995-06-13 15:00,0,0
114,원주,1995-06-13 16:00,0,0
114,원주,1995-06-13 17:00,.1,0
114,원주,1995-06-13 18:00,0,0
114,원주,1995-06-18 01:00,.3,0
114,원주,1995-06-18 02:00,1.2,0
114,원주,1995-06-18 03:00,1.8,0
114,원주,1995-06-18 04:00,.2,0
114,원주,1995-06-18 05:00,0,0
114,원주,1995-06-18 06:00,.1,0
114,원주,1995-06-18 07:00,.2,0
114,원주,1995-06-18 08:00,.1,0
114,원주,1995-06-18 09:00,0,0
114,원주,1995-06-18 10:00,0,0
114,원주,1995-06-18 11:00,0,0
114,원주,1995-06-18 13:00,.4,0
114,원주,1995-06-18 14:00,0,0
114,원주,1995-06-18 15:00,0,0
114,원주,1995-06-18 16:00,.4,0
114,원주,1995-06-18 17:00,.1,0
114,원주,1995-06-18 18:00,0,0
114,원주,1995-06-18 19:00,0,0
114,원주,1995-06-18 20:00,1,0
114,원주,1995-06-18 21:00,0,0
114,원주,1995-06-18 22:00,.3,0
114,원주,1995-06-18 23:00,.4,0
114,원주,1995-06-19 00:00,.3,0
114,원주,1995-06-19 01:00,0,0
114,원주,1995-06-19 02:00,2.3,0
114,원주,1995-06-19 03:00,4.2,0
114,원주,1995-06-19 04:00,4.5,0
114,원주,1995-06-19 05:00,.3,0
114,원주,1995-06-19 06:00,.2,0
114,원주,1995-06-19 08:00,0,0
114,원주,1995-06-19 09:00,.3,0
114,원주,1995-06-19 10:00,2,0
114,원주,1995-06-19 11:00,0,0
114,원주,1995-06-19 14:00,0,0
114,원주,1995-06-19 15:00,0,0
114,원주,1995-06-21 18:00,0,0
114,원주,1995-06-21 19:00,0,0
114,원주,1995-06-23 00:00,0,0
114,원주,1995-06-23 01:00,.7,0
114,원주,1995-06-23 02:00,.8,0
114,원주,1995-06-25 16:00,4.3,0
114,원주,1995-06-25 17:00,0,0
114,원주,1995-06-26 01:00,.3,0
114,원주,1995-06-26 14:00,0,0
114,원주,1995-06-28 03:00,.9,0
114,원주,1995-07-01 01:00,0,0
114,원주,1995-07-01 02:00,.5,0
114,원주,1995-07-01 03:00,.6,0
114,원주,1995-07-01 04:00,.2,0
114,원주,1995-07-01 05:00,.1,0
114,원주,1995-07-01 06:00,0,0
114,원주,1995-07-01 12:00,0,0
114,원주,1995-07-01 13:00,0,0
114,원주,1995-07-02 18:00,0,0
114,원주,1995-07-02 19:00,0,0
114,원주,1995-07-02 20:00,0,0
114,원주,1995-07-03 03:00,0,0
114,원주,1995-07-03 04:00,0,0
114,원주,1995-07-03 05:00,0,0
114,원주,1995-07-03 07:00,0,0
114,원주,1995-07-03 08:00,.2,0
114,원주,1995-07-03 09:00,0,0
114,원주,1995-07-08 05:00,0,0
114,원주,1995-07-08 06:00,.7,0
114,원주,1995-07-08 07:00,1,0
114,원주,1995-07-08 08:00,1.3,0
114,원주,1995-07-08 09:00,.4,0
114,원주,1995-07-08 10:00,.8,0
114,원주,1995-07-08 11:00,2.5,0
114,원주,1995-07-08 12:00,2,0
114,원주,1995-07-08 13:00,1.9,0
114,원주,1995-07-08 14:00,2.2,0
114,원주,1995-07-08 15:00,.6,0
114,원주,1995-07-08 16:00,.6,0
114,원주,1995-07-08 17:00,1,0
114,원주,1995-07-08 18:00,.3,0
114,원주,1995-07-08 19:00,.3,0
114,원주,1995-07-08 22:00,0,0
114,원주,1995-07-08 23:00,.1,0
114,원주,1995-07-09 00:00,0,0
114,원주,1995-07-09 09:00,.7,0
114,원주,1995-07-09 10:00,.7,0
114,원주,1995-07-09 11:00,2.9,0
114,원주,1995-07-09 12:00,3.9,0
114,원주,1995-07-09 13:00,2,0
114,원주,1995-07-09 14:00,0,0
114,원주,1995-07-09 15:00,.2,0
114,원주,1995-07-09 16:00,.2,0
114,원주,1995-07-09 17:00,0,0
114,원주,1995-07-09 18:00,2,0
114,원주,1995-07-09 19:00,.5,0
114,원주,1995-07-10 00:00,.1,0
114,원주,1995-07-10 04:00,0,0
114,원주,1995-07-10 05:00,.7,0
114,원주,1995-07-10 06:00,19.3,0
114,원주,1995-07-10 07:00,8,0
114,원주,1995-07-10 08:00,47,0
114,원주,1995-07-10 09:00,29.3,0
114,원주,1995-07-10 10:00,9.2,0
114,원주,1995-07-10 11:00,1.1,0
114,원주,1995-07-10 12:00,.9,0
114,원주,1995-07-10 13:00,.7,0
114,원주,1995-07-10 14:00,0,0
114,원주,1995-07-10 15:00,0,0
114,원주,1995-07-10 16:00,0,0
114,원주,1995-07-10 17:00,0,0
114,원주,1995-07-10 18:00,.2,0
114,원주,1995-07-10 19:00,1.6,0
114,원주,1995-07-10 20:00,7.3,0
114,원주,1995-07-10 21:00,.5,0
114,원주,1995-07-10 22:00,1.4,0
114,원주,1995-07-10 23:00,2,0
114,원주,1995-07-11 00:00,0,0
114,원주,1995-07-11 07:00,0,0
114,원주,1995-07-11 08:00,.4,0
114,원주,1995-07-11 09:00,0,0
114,원주,1995-07-11 10:00,0,0
114,원주,1995-07-11 11:00,2.3,0
114,원주,1995-07-11 12:00,2.1,0
114,원주,1995-07-11 13:00,2.5,0
114,원주,1995-07-11 14:00,2.8,0
114,원주,1995-07-11 15:00,.6,0
114,원주,1995-07-11 16:00,.3,0
114,원주,1995-07-12 02:00,3.4,0
114,원주,1995-07-12 03:00,0,0
114,원주,1995-07-12 04:00,0,0
114,원주,1995-07-12 16:00,.1,0
114,원주,1995-07-12 17:00,0,0
114,원주,1995-07-12 19:00,0,0
114,원주,1995-07-12 20:00,0,0
114,원주,1995-07-13 05:00,0,0
114,원주,1995-07-13 06:00,0,0
114,원주,1995-07-13 07:00,0,0
114,원주,1995-07-13 08:00,0,0
114,원주,1995-07-13 09:00,0,0
114,원주,1995-07-13 10:00,0,0
114,원주,1995-07-13 11:00,0,0
114,원주,1995-07-13 12:00,0,0
114,원주,1995-07-13 13:00,0,0
114,원주,1995-07-13 14:00,.5,0
114,원주,1995-07-13 15:00,.7,0
114,원주,1995-07-13 16:00,1.1,0
114,원주,1995-07-13 17:00,.7,0
114,원주,1995-07-13 18:00,.5,0
114,원주,1995-07-13 19:00,.6,0
114,원주,1995-07-13 20:00,.2,0
114,원주,1995-07-13 21:00,.8,0
114,원주,1995-07-13 22:00,.1,0
114,원주,1995-07-14 00:00,5.1,0
114,원주,1995-07-14 01:00,2.5,0
114,원주,1995-07-14 15:00,0,0
114,원주,1995-07-14 16:00,0,0
114,원주,1995-07-14 17:00,0,0
114,원주,1995-07-14 18:00,0,0
114,원주,1995-07-14 21:00,.1,0
114,원주,1995-07-14 22:00,0,0
114,원주,1995-07-14 23:00,.1,0
114,원주,1995-07-15 17:00,1.7,0
114,원주,1995-07-15 18:00,4.1,0
114,원주,1995-07-15 19:00,2,0
114,원주,1995-07-15 20:00,.2,0
114,원주,1995-07-15 22:00,0,0
114,원주,1995-07-15 23:00,.4,0
114,원주,1995-07-16 00:00,.1,0
114,원주,1995-07-16 03:00,1,0
114,원주,1995-07-16 04:00,0,0
114,원주,1995-07-16 05:00,.5,0
114,원주,1995-07-16 06:00,1.3,0
114,원주,1995-07-16 07:00,11,0
114,원주,1995-07-16 08:00,15.7,0
114,원주,1995-07-16 09:00,3,0
114,원주,1995-07-16 10:00,.1,0
114,원주,1995-07-16 11:00,.1,0
114,원주,1995-07-16 12:00,.1,0
114,원주,1995-07-16 13:00,0,0
114,원주,1995-07-16 14:00,.1,0
114,원주,1995-07-17 05:00,0,0
114,원주,1995-07-17 06:00,.1,0
114,원주,1995-07-17 07:00,.4,0
114,원주,1995-07-17 08:00,0,0
114,원주,1995-07-17 09:00,0,0
114,원주,1995-07-17 10:00,.2,0
114,원주,1995-07-17 11:00,0,0
114,원주,1995-07-19 01:00,0,0
114,원주,1995-07-19 06:00,.1,0
114,원주,1995-07-19 07:00,.9,0
114,원주,1995-07-19 08:00,1,0
114,원주,1995-07-19 09:00,5.3,0
114,원주,1995-07-19 10:00,2,0
114,원주,1995-07-19 11:00,3.6,0
114,원주,1995-07-19 12:00,7.6,0
114,원주,1995-07-19 13:00,7.7,0
114,원주,1995-07-19 14:00,1.6,0
114,원주,1995-07-19 15:00,4.9,0
114,원주,1995-07-19 16:00,6,0
114,원주,1995-07-19 17:00,5.8,0
114,원주,1995-07-19 18:00,9.5,0
114,원주,1995-07-19 19:00,1.1,0
114,원주,1995-07-19 20:00,.6,0
114,원주,1995-07-19 21:00,.2,0
114,원주,1995-07-19 22:00,.8,0
114,원주,1995-07-19 23:00,.4,0
114,원주,1995-07-20 00:00,.4,0
114,원주,1995-07-20 03:00,0,0
114,원주,1995-07-20 04:00,.2,0
114,원주,1995-07-20 05:00,0,0
114,원주,1995-07-20 06:00,.2,0
114,원주,1995-07-20 07:00,.1,0
114,원주,1995-07-20 10:00,.1,0
114,원주,1995-07-20 11:00,0,0
114,원주,1995-07-20 14:00,.2,0
114,원주,1995-07-20 15:00,.6,0
114,원주,1995-07-20 16:00,.6,0
114,원주,1995-07-20 17:00,.6,0
114,원주,1995-07-20 18:00,.3,0
114,원주,1995-07-20 19:00,.1,0
114,원주,1995-07-20 22:00,0,0
114,원주,1995-07-20 23:00,0,0
114,원주,1995-07-21 00:00,0,0
114,원주,1995-07-23 17:00,0,0
114,원주,1995-07-23 18:00,0,0
114,원주,1995-07-24 02:00,.3,0
114,원주,1995-07-24 03:00,4.7,0
114,원주,1995-07-24 04:00,3.2,0
114,원주,1995-07-24 05:00,.1,0
114,원주,1995-07-24 06:00,0,0
114,원주,1995-07-24 11:00,0,0
114,원주,1995-07-24 12:00,0,0
114,원주,1995-07-25 06:00,0,0
114,원주,1995-07-25 07:00,1.6,0
114,원주,1995-07-25 08:00,.6,0
114,원주,1995-07-25 09:00,.1,0
114,원주,1995-07-25 14:00,0,0
114,원주,1995-07-25 19:00,.1,0
114,원주,1995-07-31 06:00,0,0
114,원주,1995-07-31 07:00,0,0
114,원주,1995-07-31 10:00,.1,0
114,원주,1995-07-31 12:00,0,0
114,원주,1995-07-31 13:00,0,0
114,원주,1995-07-31 14:00,.1,0
114,원주,1995-07-31 15:00,.5,0
114,원주,1995-08-01 01:00,0,0
114,원주,1995-08-01 03:00,.1,0
114,원주,1995-08-01 08:00,.1,0
114,원주,1995-08-01 09:00,0,0
114,원주,1995-08-01 10:00,.1,0
114,원주,1995-08-01 11:00,.4,0
114,원주,1995-08-01 12:00,.3,0
114,원주,1995-08-01 13:00,.2,0
114,원주,1995-08-01 14:00,0,0
114,원주,1995-08-01 15:00,4.8,0
114,원주,1995-08-01 18:00,0,0
114,원주,1995-08-01 19:00,14,0
114,원주,1995-08-01 20:00,5.7,0
114,원주,1995-08-01 21:00,12,0
114,원주,1995-08-01 22:00,.3,0
114,원주,1995-08-01 23:00,6.5,0
114,원주,1995-08-02 00:00,0,0
114,원주,1995-08-02 17:00,.7,0
114,원주,1995-08-02 19:00,.1,0
114,원주,1995-08-02 20:00,1.1,0
114,원주,1995-08-02 21:00,1.6,0
114,원주,1995-08-03 13:00,0,0
114,원주,1995-08-03 14:00,0,0
114,원주,1995-08-03 15:00,0,0
114,원주,1995-08-03 19:00,0,0
114,원주,1995-08-04 19:00,0,0
114,원주,1995-08-05 15:00,0,0
114,원주,1995-08-05 16:00,0,0
114,원주,1995-08-05 17:00,.5,0
114,원주,1995-08-08 17:00,0,0
114,원주,1995-08-08 18:00,3.9,0
114,원주,1995-08-08 19:00,.1,0
114,원주,1995-08-08 20:00,.5,0
114,원주,1995-08-08 21:00,2.3,0
114,원주,1995-08-08 22:00,0,0
114,원주,1995-08-08 23:00,.3,0
114,원주,1995-08-09 00:00,1,0
114,원주,1995-08-09 01:00,29,0
114,원주,1995-08-09 02:00,12,0
114,원주,1995-08-09 03:00,15.6,0
114,원주,1995-08-09 04:00,3,0
114,원주,1995-08-09 05:00,10.2,0
114,원주,1995-08-09 06:00,6.4,0
114,원주,1995-08-09 07:00,3.9,0
114,원주,1995-08-09 08:00,6.3,0
114,원주,1995-08-09 09:00,4.3,0
114,원주,1995-08-09 10:00,2.6,0
114,원주,1995-08-09 11:00,.2,0
114,원주,1995-08-12 11:00,0,0
114,원주,1995-08-12 17:00,0,0
114,원주,1995-08-12 18:00,0,0
114,원주,1995-08-12 20:00,.5,0
114,원주,1995-08-13 07:00,.8,0
114,원주,1995-08-13 08:00,8.6,0
114,원주,1995-08-13 09:00,3.6,0
114,원주,1995-08-13 10:00,8.3,0
114,원주,1995-08-13 11:00,.2,0
114,원주,1995-08-13 15:00,0,0
114,원주,1995-08-13 16:00,3.2,0
114,원주,1995-08-15 19:00,1.4,0
114,원주,1995-08-17 15:00,.6,0
114,원주,1995-08-17 16:00,2.6,0
114,원주,1995-08-19 11:00,0,0
114,원주,1995-08-19 12:00,.7,0
114,원주,1995-08-19 13:00,21.5,0
114,원주,1995-08-19 14:00,1.8,0
114,원주,1995-08-19 15:00,1.4,0
114,원주,1995-08-19 19:00,1.7,0
114,원주,1995-08-19 20:00,10.9,0
114,원주,1995-08-19 21:00,9.5,0
114,원주,1995-08-19 22:00,17,0
114,원주,1995-08-19 23:00,2.9,0
114,원주,1995-08-20 00:00,2.9,0
114,원주,1995-08-20 01:00,4.8,0
114,원주,1995-08-20 02:00,37.4,0
114,원주,1995-08-20 03:00,8.3,0
114,원주,1995-08-20 04:00,7.3,0
114,원주,1995-08-20 05:00,6,0
114,원주,1995-08-20 06:00,9.2,0
114,원주,1995-08-20 07:00,4.5,0
114,원주,1995-08-20 08:00,6.2,0
114,원주,1995-08-20 09:00,2.9,0
114,원주,1995-08-20 10:00,2.4,0
114,원주,1995-08-20 11:00,.7,0
114,원주,1995-08-20 12:00,0,0
114,원주,1995-08-20 18:00,1.5,0
114,원주,1995-08-20 19:00,4.5,0
114,원주,1995-08-22 14:00,0,0
114,원주,1995-08-23 07:00,.5,0
114,원주,1995-08-23 08:00,5.2,0
114,원주,1995-08-23 09:00,.6,0
114,원주,1995-08-23 10:00,.2,0
114,원주,1995-08-23 12:00,0,0
114,원주,1995-08-23 13:00,.6,0
114,원주,1995-08-23 14:00,.6,0
114,원주,1995-08-23 15:00,.4,0
114,원주,1995-08-23 16:00,1.9,0
114,원주,1995-08-23 17:00,3,0
114,원주,1995-08-23 18:00,3.3,0
114,원주,1995-08-23 19:00,7.2,0
114,원주,1995-08-23 20:00,5,0
114,원주,1995-08-23 21:00,28.5,0
114,원주,1995-08-23 22:00,28.5,0
114,원주,1995-08-23 23:00,21,0
114,원주,1995-08-24 00:00,20.5,0
114,원주,1995-08-24 01:00,10,0
114,원주,1995-08-24 02:00,5,0
114,원주,1995-08-24 03:00,3,0
114,원주,1995-08-24 04:00,3,0
114,원주,1995-08-24 06:00,0,0
114,원주,1995-08-24 07:00,1.5,0
114,원주,1995-08-24 08:00,6.2,0
114,원주,1995-08-24 09:00,1.3,0
114,원주,1995-08-24 10:00,.1,0
114,원주,1995-08-24 11:00,0,0
114,원주,1995-08-24 12:00,.7,0
114,원주,1995-08-24 13:00,.3,0
114,원주,1995-08-24 14:00,1.1,0
114,원주,1995-08-24 15:00,2,0
114,원주,1995-08-24 16:00,.1,0
114,원주,1995-08-24 17:00,.1,0
114,원주,1995-08-24 18:00,.1,0
114,원주,1995-08-24 19:00,0,0
114,원주,1995-08-24 20:00,.6,0
114,원주,1995-08-24 21:00,6.6,0
114,원주,1995-08-24 22:00,3.2,0
114,원주,1995-08-24 23:00,.7,0
114,원주,1995-08-25 00:00,5.4,0
114,원주,1995-08-25 01:00,1.6,0
114,원주,1995-08-25 02:00,20,0
114,원주,1995-08-25 03:00,12.9,0
114,원주,1995-08-25 04:00,7.5,0
114,원주,1995-08-25 05:00,6.5,0
114,원주,1995-08-25 06:00,7,0
114,원주,1995-08-25 07:00,12.7,0
114,원주,1995-08-25 08:00,8.3,0
114,원주,1995-08-25 09:00,8,0
114,원주,1995-08-25 10:00,6.7,0
114,원주,1995-08-25 11:00,7.3,0
114,원주,1995-08-25 12:00,6.1,0
114,원주,1995-08-25 13:00,5.7,0
114,원주,1995-08-25 14:00,5.4,0
114,원주,1995-08-25 15:00,2.8,0
114,원주,1995-08-25 16:00,.8,0
114,원주,1995-08-25 17:00,.3,0
114,원주,1995-08-25 18:00,0,0
114,원주,1995-08-25 19:00,.4,0
114,원주,1995-08-25 20:00,.2,0
114,원주,1995-08-25 21:00,.3,0
114,원주,1995-08-25 22:00,.6,0
114,원주,1995-08-25 23:00,.8,0
114,원주,1995-08-26 00:00,1.7,0
114,원주,1995-08-26 01:00,.5,0
114,원주,1995-08-26 02:00,.2,0
114,원주,1995-08-26 03:00,7.3,0
114,원주,1995-08-26 04:00,2,0
114,원주,1995-08-26 05:00,3.5,0
114,원주,1995-08-26 06:00,1,0
114,원주,1995-08-26 07:00,.8,0
114,원주,1995-08-26 08:00,.3,0
114,원주,1995-08-26 09:00,.9,0
114,원주,1995-08-26 10:00,4.4,0
114,원주,1995-08-26 15:00,.2,0
114,원주,1995-08-26 16:00,.5,0
114,원주,1995-08-26 17:00,.7,0
114,원주,1995-08-26 18:00,3.5,0
114,원주,1995-08-26 19:00,4,0
114,원주,1995-08-26 20:00,.4,0
114,원주,1995-08-27 00:00,.1,0
114,원주,1995-08-27 01:00,0,0
114,원주,1995-08-27 02:00,0,0
114,원주,1995-08-27 03:00,.1,0
114,원주,1995-08-27 04:00,0,0
114,원주,1995-08-27 05:00,.4,0
114,원주,1995-08-27 06:00,.3,0
114,원주,1995-08-27 07:00,.5,0
114,원주,1995-08-27 08:00,0,0
114,원주,1995-08-28 07:00,0,0
114,원주,1995-08-28 08:00,0,0
114,원주,1995-08-28 09:00,0,0
114,원주,1995-08-30 05:00,.2,0
114,원주,1995-08-30 06:00,1.1,0
114,원주,1995-08-30 07:00,4,0
114,원주,1995-08-30 08:00,2.6,0
114,원주,1995-08-30 09:00,2.4,0
114,원주,1995-08-30 10:00,3.2,0
114,원주,1995-08-30 11:00,.7,0
114,원주,1995-08-30 12:00,0,0
114,원주,1995-08-30 13:00,.5,0
114,원주,1995-08-30 14:00,.9,0
114,원주,1995-08-30 15:00,0,0
114,원주,1995-08-30 16:00,.4,0
114,원주,1995-08-30 17:00,.4,0
114,원주,1995-08-30 18:00,.8,0
114,원주,1995-08-30 19:00,0,0
114,원주,1995-08-30 20:00,0,0
114,원주,1995-09-02 04:00,0,0
114,원주,1995-09-02 05:00,0,0
114,원주,1995-09-02 07:00,3.2,0
114,원주,1995-09-02 08:00,6.3,0
114,원주,1995-09-02 09:00,11.8,0
114,원주,1995-09-02 10:00,4,0
114,원주,1995-09-02 11:00,1.7,0
114,원주,1995-09-02 12:00,0,0
114,원주,1995-09-02 13:00,0,0
114,원주,1995-09-02 14:00,0,0
114,원주,1995-09-02 15:00,0,0
114,원주,1995-09-02 17:00,.4,0
114,원주,1995-09-02 18:00,.1,0
114,원주,1995-09-06 10:00,0,0
114,원주,1995-09-06 11:00,0,0
114,원주,1995-09-06 12:00,1.3,0
114,원주,1995-09-06 13:00,0,0
114,원주,1995-09-07 04:00,0,0
114,원주,1995-09-07 05:00,0,0
114,원주,1995-09-07 18:00,0,0
114,원주,1995-09-07 19:00,.1,0
114,원주,1995-09-07 20:00,.3,0
114,원주,1995-09-07 21:00,.3,0
114,원주,1995-09-08 00:00,.3,0
114,원주,1995-09-08 01:00,0,0
114,원주,1995-09-08 02:00,0,0
114,원주,1995-09-09 08:00,.5,0
114,원주,1995-09-09 09:00,1.3,0
114,원주,1995-09-09 10:00,.1,0
114,원주,1995-09-09 11:00,.2,0
114,원주,1995-09-09 12:00,.2,0
114,원주,1995-09-09 13:00,.4,0
114,원주,1995-09-09 14:00,1.2,0
114,원주,1995-09-09 15:00,.3,0
114,원주,1995-09-09 16:00,.1,0
114,원주,1995-09-09 17:00,0,0
114,원주,1995-09-09 18:00,.4,0
114,원주,1995-09-10 11:00,.4,0
114,원주,1995-09-23 12:00,0,0
114,원주,1995-09-23 13:00,0,0
114,원주,1995-09-23 14:00,0,0
114,원주,1995-09-23 15:00,.8,0
114,원주,1995-09-23 16:00,.7,0
114,원주,1995-09-23 17:00,.6,0
114,원주,1995-09-23 21:00,.1,0
114,원주,1995-09-23 22:00,.3,0
114,원주,1995-09-23 23:00,0,0
114,원주,1995-09-24 00:00,.6,0
114,원주,1995-09-24 01:00,.5,0
114,원주,1995-09-24 02:00,2.5,0
114,원주,1995-09-24 03:00,.7,0
114,원주,1995-09-24 04:00,.8,0
114,원주,1995-09-24 05:00,4.9,0
114,원주,1995-09-24 06:00,.1,0
114,원주,1995-09-26 16:00,0,0
114,원주,1995-09-26 17:00,.2,0
114,원주,1995-09-26 22:00,.2,0
114,원주,1995-09-27 00:00,6.4,0
114,원주,1995-09-27 01:00,.5,0
114,원주,1995-09-27 06:00,.1,0
114,원주,1995-09-27 07:00,.2,0
114,원주,1995-09-27 08:00,.1,0
114,원주,1995-10-03 16:00,0,0
114,원주,1995-10-03 17:00,0,0
114,원주,1995-10-03 18:00,0,0
114,원주,1995-10-03 23:00,0,0
114,원주,1995-10-04 06:00,.3,0
114,원주,1995-10-04 07:00,0,0
114,원주,1995-10-15 06:00,2.9,0
114,원주,1995-10-15 07:00,6.1,0
114,원주,1995-10-15 08:00,1.5,0
114,원주,1995-10-15 09:00,.1,0
114,원주,1995-10-15 10:00,.3,0
114,원주,1995-10-15 11:00,1.5,0
114,원주,1995-10-15 12:00,.3,0
114,원주,1995-10-15 23:00,.2,0
114,원주,1995-10-16 00:00,.1,0
114,원주,1995-10-16 11:00,0,0
114,원주,1995-10-16 12:00,0,0
114,원주,1995-10-24 04:00,0,0
114,원주,1995-10-24 05:00,1.6,0
114,원주,1995-10-24 06:00,2.3,0
114,원주,1995-10-24 07:00,.8,0
114,원주,1995-10-24 08:00,.4,0
114,원주,1995-10-24 09:00,.5,0
114,원주,1995-10-24 10:00,3.9,0
114,원주,1995-10-30 03:00,0,0
114,원주,1995-10-30 04:00,2.5,0
114,원주,1995-10-31 01:00,0,0
114,원주,1995-10-31 02:00,1.3,0
114,원주,1995-10-31 03:00,1,0
114,원주,1995-10-31 04:00,0,0
